,IMG_NUM,SOURCE_DATASET,AB,AC,AD,AE,BC,BD,BE,CD,CE,DE,TARGET
0,28,A,105.09519494249011,94.81033698917012,9.055385138137417,11.661903789690601,138.31124321616085,7.211102550927978,8.06225774829855,161.25135658344087,3.1622776601683795,7.615773105863909,dense
1,42,A,339.67631651323586,62.80127387243033,152.9477034806342,59.30430001273095,42.05948168962618,57.4543296888929,336.1547262794322,84.50443775329198,31.622776601683793,385.14932169224966,dense
2,341,A,307.4833328816377,71.16881339463234,52.23983154643591,322.07607796916557,557.288076312422,43.68065933568311,542.8609398363452,306.7784216661922,234.3266950221421,486.8644575238575,dense
3,378,A,323.3604799600594,32.01562118716424,590.3710697518976,294.1836161311503,37.48332962798263,21.095023109728988,493.85220461186566,302.82833420933383,243.89546941261537,728.7153079220993,dense
4,14,A,215.5203006679417,29.732137494637012,33.13608305156178,40.607881008493905,31.622776601683793,368.9891597323694,35.22782990761707,26.1725046566048,41.6293165929973,287.14108030722457,dense
5,21,A,63.60031446463138,41.86884283091664,285.9178203610261,69.46221994724903,31.575306807693888,23.769728648009426,42.5440947723653,347.41617694056794,295.85469406450187,38.01315561749642,dense
6,275,A,464.4749724150915,866.8108213445423,705.0177302735017,223.1815404552984,249.77790134437433,15.811388300841896,25.0,273.2489707208428,494.4178394839733,260.37665025881256,dense
7,395,A,59.90826320300064,72.13875518748573,377.69034936042516,444.5672052682249,171.283390905248,41.30375285612676,494.72517623424017,521.9214500286417,272.44265451650557,779.133493054945,dense
8,19,A,170.8391055935379,515.139786854015,331.2959402105616,5.0,198.36582366930045,4.47213595499958,5.0,18.110770276274835,348.0,166.00301202086666,dense
9,43,A,252.0972034751675,32.38826948140329,22.847319317591726,15.231546211727817,516.468779308101,431.88540146663905,11.045361017187261,44.40720662234904,278.14564530116235,216.92394980729998,dense
10,23,A,250.3377718203947,49.040799340956916,49.92995093127971,15.811388300841896,101.11874208078342,34.058772731852805,241.2819926973416,62.00806399170998,205.84703058339218,26.92582403567252,dense
11,295,A,261.01724080987447,526.2062333344219,186.2605701698564,12.083045973594572,13.152946437965905,51.0098029794274,17.08800749063506,105.23307464861035,282.70302439132126,210.77238908357992,dense
12,154,A,12.206555615733702,29.0,211.51832071950648,15.033296378372908,37.12142238654117,6.082762530298219,156.01281998605114,151.46286673637206,69.9714227381436,353.78665887791755,dense
13,37,A,280.349781523011,12.165525060596439,49.193495504995376,250.05999280172747,14.866068747318506,158.90248582070703,40.311288741492746,38.07886552931954,47.853944456021594,35.90264614203248,dense
14,136,A,637.2268042071049,49.040799340956916,415.4347120788055,226.77080940897133,426.69075452838206,26.076809620810597,233.80547470065795,205.41178155110774,10.04987562112089,23.430749027719962,dense
15,392,A,20.8806130178211,40.718546143004666,266.3174797117155,551.4172648729816,281.0160137785746,32.69556544854363,314.4932431706602,520.9232189104264,708.9689697017776,140.91131963046828,dense
16,203,A,393.8019806958822,325.0753758745808,596.7051198037436,66.2117814289874,67.26812023536856,44.14748010928823,172.6267650163207,15.524174696260024,35.90264614203248,307.1042168385188,dense
17,30,A,225.0,6.0,356.5459297201414,500.16897144864953,15.0,26.248809496813376,9.219544457292887,51.35172830587107,265.31867631209076,34.92849839314596,dense
18,361,A,513.5601230625291,29.832867780352597,219.17344729688404,275.50136115816196,298.8109770406703,45.5411901469428,35.35533905932738,130.49521064008442,19.235384061671343,89.73850901368932,dense
19,34,A,261.3541658363226,6.324555320336759,515.4279775099524,20.12461179749811,27.018512172212592,13.0,59.413803110051795,266.3174797117155,14.142135623730951,400.88028138086315,dense
20,393,B,193.3959668659096,145.08618128546908,15.524174696260024,360.40116536992497,481.39900290715184,15.620499351813308,37.013511046643494,293.0187707297947,668.366665835453,220.32702966272657,medium
21,14,B,339.2889623904674,92.19544457292888,90.24965373894794,161.62301816263673,597.4520901294095,137.56816492197603,433.4016612796956,315.9192934912333,210.03809178337153,146.21901381147393,medium
22,234,B,593.7078406084933,86.70063436907483,70.0,434.15204709870943,236.92192806914264,721.7929065874782,241.40422531513403,212.7580785775243,110.00454536063498,320.4777683397087,medium
23,157,B,147.763324272297,12.206555615733702,5.0,344.8361929960369,326.87918257362304,23.194827009486403,28.844410203711913,185.29975715040752,509.97450916687984,198.4263087395419,medium
24,17,B,307.76127111772854,117.98728745080972,56.43580423808985,555.3638447000309,97.9081201943945,358.75479090877656,66.49060083951716,131.47243057006287,338.58529206095176,613.974755181351,medium
25,11,B,368.63532115086315,36.40054944640259,20.248456731316587,64.62197768561404,677.9771382576259,18.973665961010276,156.01281998605114,325.123053627392,294.95931922894044,52.3450093132096,medium
26,273,B,50.15974481593781,30.4138126514911,182.54314558481784,245.55243839147678,300.8205445111753,460.7168327725828,279.15766154630256,90.60353193998566,439.9659077701362,259.12352266824405,medium
27,5,B,117.44360348695028,18.867962264113206,329.13978793211857,233.173754955398,310.4126286090822,278.6323742855449,527.274122255208,532.6584271369411,32.64965543462902,608.0205588629384,medium
28,43,B,450.45976512891804,4.0,384.55168703309573,168.04761230080004,297.1952220342716,296.98653168115214,62.289646009589745,343.98401125633734,24.698178070456937,223.51733713517615,medium
29,229,B,173.02600960549256,420.61145966319083,284.29737951659,30.4138126514911,122.80065146407001,432.75512706379345,46.647615158762406,415.865362827923,154.01298646542764,219.69296757065302,medium
30,397,B,433.84905209070126,518.6520991955975,21.93171219946131,283.98943642325855,420.83963691648626,137.93114224133723,586.305381179467,464.4071489544492,287.7168747223562,329.4738229359049,medium
31,79,B,389.2826736447437,33.0,128.15615474880636,443.0553012886766,103.09219175087898,161.27616066858735,147.35331689514152,140.356688476182,161.3071604114337,407.04422364160877,medium
32,399,B,335.49068541466244,204.0,33.52610922848042,94.36630754670864,563.2983223834418,602.0705938675297,17.029386365926403,227.0704736419951,391.21477477211926,348.832337950483,medium
33,337,B,77.62087348130012,276.00724628168734,671.4439663888566,36.40054944640259,574.3117620247734,839.2002144899631,328.4448203275552,426.10444728962875,59.0592922409336,415.26015941816524,medium
34,391,B,45.69463863518345,162.88953311984167,153.3101431738944,89.69392398596462,441.7250275906947,185.82787734890587,309.0453041222274,466.27566953466487,60.166435825965294,139.12943613772032,medium
35,160,B,242.66849816158668,70.00714249274856,20.12461179749811,154.0811474515945,517.706480546651,33.83784863137726,79.32212806020776,292.18145047213386,119.21828718783037,154.7384890710776,medium
36,48,B,309.1876452900407,260.2710126003278,248.90962215229848,514.8844530571884,249.9039815609187,38.27531841800928,528.7513593363142,54.20332093147061,46.647615158762406,286.0629301395062,medium
